CONTRACT_ID,SUPPORT_ITEMNO,Row_identifier,Count_School,sum_Price_Unit,ACCOUNT_NUMBER_CONCAT,START_DATE,END_DATE,CURRENCY_CODE,CONTRACT_NUMBER,SOLDTO_NUM,BILLTO_NUM,SHIPTO_NUM,max_CONTRACT_MONTHS,CONTRACT_ORG,AUTORENEW,RENEWAL_OPP_TYPE,UPLIFT_PCT,Student_count,PRODFAMILY,sold_to_num_acct_id,sold_to_num_acct_name,BILLTO_NUM_acct_id,BILLTO_NUM_acct_name,SHIPTO_NUM_acct_id,SHIPTO_NUM_acct_name,ACCOUNT_NUMBER_acct_id,ACCOUNT_NUMBER_acct_name,sf_cross_Pdct_id,sf_cross_Pdct_name,Deal_type,Multiple_Group,sf_quote_id,sf_quote_grp_id,sf_quote_line_id,sf_contract_id,sf_subscriptioin_id,sf_temp_quote_name,sf_temp_quote_grp_name,sf_temp_quote_line_name,sf_temp_contract_name,sf_temp_subscription_name,PER_STUDENT_PRICE,NEW_YRLY_PRICE,NEW_MTHLY_PRICE,SELLING_PRICE
11245203,95201P,1,1,32443.86000,2026860,7/1/2023,6/30/2024,USD,W1052327,2026860,2026860,2026860,12,X2,N,ASPEN,0.00000,3581,"STUDENT INFORMATION",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",01tDG000005vvNXYAY,"ASPEN STUDENT INFORMATION - SAAS",Single-Hosted,NULL,aDmWB0000000AkC0AU,NULL,aDiWB0000006VWY0A2,800WB000001KXTxYAO,aDyWB00000000c80AA,Q-00591,NULL,QL-0002601,NULL,SUB-0001350,0.75500,32443.85938,2703.65503,2703.65503
11245203,95203P,2,1,7162.00000,2026860,7/1/2023,6/30/2024,USD,W1052327,2026860,2026860,2026860,12,X2,N,ASPEN,0.00000,3581,"SPECIAL EDUCATION",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",01tDG000005vvQuYAI,"ASPEN SPECIAL EDUCATION - SAAS",Single-Hosted,NULL,aDmWB0000000AkC0AU,NULL,aDiWB0000006Zbb0AE,800WB000001KXTxYAO,aDyWB00000000c90AA,Q-00591,NULL,QL-0002973,NULL,SUB-0001351,0.16667,7162.00000,596.83331,596.83331
11245203,95205P,3,1,0.00000,2026860,7/1/2023,6/30/2024,USD,W1052327,2026860,2026860,2026860,12,X2,N,ASPEN,0.00000,,HEALTH,0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",01tDG000005vvMzYAI,"ASPEN HEALTH - SAAS",Single-Hosted,NULL,aDmWB0000000AkC0AU,NULL,aDiWB0000006UHU0A2,800WB000001KXTxYAO,NULL,Q-00591,NULL,QL-0002420,NULL,NULL,NULL,0.00000,0.00000,0.00000
11245203,95550P,4,1,8952.50000,2026860,7/1/2023,6/30/2024,USD,W1052327,2026860,2026860,2026860,12,X2,N,ASPEN,0.00000,3581,HOSTED,0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",01tDG000005vvPIYAY,"FOLLETT HOSTING",Single-Hosted,NULL,aDmWB0000000AkC0AU,NULL,aDiWB0000006Za00AE,800WB000001KXTxYAO,aDyWB00000000cA0AQ,Q-00591,NULL,QL-0002878,NULL,SUB-0001352,0.20833,8952.50000,746.04169,746.04169
11245203,95722P,5,1,1500.00000,2026860,7/1/2023,6/30/2024,USD,W1052327,2026860,2026860,2026860,12,X2,N,ASPEN,0.00000,,ASPEN,0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",0015000001GRZotAAH,"DRACUT PUB SCHS",01tDG000005vvSAYAY,"ASPEN ONLINE WEBINAR SUSCRIPTION PER CONNECTION",Single-Hosted,NULL,aDmWB0000000AkC0AU,NULL,aDiWB0000006Zdu0AE,800WB000001KXTxYAO,aDyWB00000000cB0AQ,Q-00591,NULL,QL-0003116,NULL,SUB-0001353,NULL,1500.00000,125.00000,125.00000
11253369,95201P,1,1,19036.50000,4179395,7/1/2023,6/30/2024,USD,W1060410,4179395,4179395,4179395,12,X2,N,ASPEN,0.00000,3885,"STUDENT INFORMATION",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",01tDG000005vvNXYAY,"ASPEN STUDENT INFORMATION - SAAS",Single-Hosted,NULL,aDmWB0000000AlG0AU,NULL,aDiWB0000006VXF0A2,800WB000001KXV1YAO,aDyWB00000000j70AA,Q-00657,NULL,QL-0002644,NULL,SUB-0001781,0.40833,19036.50000,1586.37500,1586.37500
11253369,95205P,2,1,0.00000,4179395,7/1/2023,6/30/2024,USD,W1060410,4179395,4179395,4179395,12,X2,N,ASPEN,0.00000,,HEALTH,0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",01tDG000005vvMzYAI,"ASPEN HEALTH - SAAS",Single-Hosted,NULL,aDmWB0000000AlG0AU,NULL,aDiWB0000006UHe0AM,800WB000001KXV1YAO,NULL,Q-00657,NULL,QL-0002430,NULL,NULL,NULL,0.00000,0.00000,0.00000
11253369,95722P,3,1,0.00000,4179395,7/1/2023,6/30/2024,USD,W1060410,4179395,4179395,4179395,12,X2,N,ASPEN,0.00000,,ASPEN,0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",0015000001GReNdAAL,"CLAIBORNE CO BD OF ED",01tDG000005vvSAYAY,"ASPEN ONLINE WEBINAR SUSCRIPTION PER CONNECTION",Single-Hosted,NULL,aDmWB0000000AlG0AU,NULL,aDiWB0000006VBj0AM,800WB000001KXV1YAO,aDyWB00000000j80AA,Q-00657,NULL,QL-0003164,NULL,SUB-0001782,NULL,0.00000,0.00000,0.00000
11253372,95201P,1,1,4370.80000,4176443,7/1/2023,6/30/2024,USD,W1060413,4176443,4176443,4176443,12,X2,N,ASPEN,0.00000,892,"STUDENT INFORMATION",0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",01tDG000005vvNXYAY,"ASPEN STUDENT INFORMATION - SAAS",Single-Hosted,NULL,aDmWB0000000AlJ0AU,NULL,aDiWB0000006VX60AM,800WB000001KXV4YAO,aDyWB00000000jF0AQ,Q-00660,NULL,QL-0002635,NULL,SUB-0001789,0.40833,4370.79980,364.23334,364.23334
11253372,95205P,2,1,0.00000,4176443,7/1/2023,6/30/2024,USD,W1060413,4176443,4176443,4176443,12,X2,N,ASPEN,0.00000,,HEALTH,0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",01tDG000005vvMzYAI,"ASPEN HEALTH - SAAS",Single-Hosted,NULL,aDmWB0000000AlJ0AU,NULL,aDiWB0000006UHc0AM,800WB000001KXV4YAO,NULL,Q-00660,NULL,QL-0002428,NULL,NULL,NULL,0.00000,0.00000,0.00000
11253372,95722P,3,1,0.00000,4176443,7/1/2023,6/30/2024,USD,W1060413,4176443,4176443,4176443,12,X2,N,ASPEN,0.00000,,ASPEN,0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",0015000001GReMzAAL,"HANCOCK CO SCH DIST",01tDG000005vvSAYAY,"ASPEN ONLINE WEBINAR SUSCRIPTION PER CONNECTION",Single-Hosted,NULL,aDmWB0000000AlJ0AU,NULL,aDiWB0000006VBp0AM,800WB000001KXV4YAO,aDyWB00000000jG0AQ,Q-00660,NULL,QL-0003170,NULL,SUB-0001790,NULL,0.00000,0.00000,0.00000
11253374,95201P,1,1,3175.20000,4168238,7/1/2023,6/30/2024,USD,W1060415,4168238,4168238,4168238,12,X2,N,ASPEN,0.00000,648,"STUDENT INFORMATION",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",01tDG000005vvNXYAY,"ASPEN STUDENT INFORMATION - SAAS",Single-Hosted,NULL,aDmWB0000000AlL0AU,NULL,aDiWB0000006VX00AM,800WB000001KXV6YAO,aDyWB00000000jK0AQ,Q-00662,NULL,QL-0002629,NULL,SUB-0001794,0.40833,3175.19995,264.60001,264.60001
11253374,95205P,2,1,0.00000,4168238,7/1/2023,6/30/2024,USD,W1060415,4168238,4168238,4168238,12,X2,N,ASPEN,0.00000,,HEALTH,0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",01tDG000005vvMzYAI,"ASPEN HEALTH - SAAS",Single-Hosted,NULL,aDmWB0000000AlL0AU,NULL,aDiWB0000006UHa0AM,800WB000001KXV6YAO,NULL,Q-00662,NULL,QL-0002426,NULL,NULL,NULL,0.00000,0.00000,0.00000
11253374,95722P,3,1,0.00000,4168238,7/1/2023,6/30/2024,USD,W1060415,4168238,4168238,4168238,12,X2,N,ASPEN,0.00000,,ASPEN,0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",0015000001GReLPAA1,"NEWPORT CITY SCH DIST",01tDG000005vvSAYAY,"ASPEN ONLINE WEBINAR SUSCRIPTION PER CONNECTION",Single-Hosted,NULL,aDmWB0000000AlL0AU,NULL,aDiWB0000006VBu0AM,800WB000001KXV6YAO,aDyWB00000000jL0AQ,Q-00662,NULL,QL-0003175,NULL,SUB-0001795,NULL,0.00000,0.00000,0.00000
